timestamp,rh_hourly_avg_corrected,temp_hourly_avg_corrected,TSA_def,RH2M_def,TSA_lcz,RH2M_lcz,sensor
23,90.65039820303161,12.330399262772026,10.337066650390625,83.58567516620343,9.9871091737852,85.00621510599996,MOD-PM-00342
0,87.74979733764002,11.531661251528671,10.256792340959821,84.9179938180106,10.756677983881353,80.60202718043065,MOD-PM-00343
1,88.54509841910873,11.310842793416485,10.05795623443939,85.79648908677991,10.607599950098729,81.09901998331259,MOD-PM-00343
2,89.58336696499056,11.133931186130773,9.873177999978537,86.84162186004303,10.456457787817651,82.01698927826934,MOD-PM-00343
3,90.42733968237052,10.879984689309701,9.72657692039406,87.58621961991865,10.327729948274381,82.8137943142063,MOD-PM-00343
4,91.11715565487583,10.714962959420255,9.608727088341347,88.22059283413729,10.223560710529705,83.5848400409405,MOD-PM-00343
5,91.3800310666756,10.589080644151665,9.497046166723901,88.68915088360126,10.112549834199005,83.92172626872639,MOD-PM-00343
6,91.30398728724879,10.507618473390032,9.420598627446772,89.10541475736179,10.039422674493474,84.24069251594963,MOD-PM-00343
7,91.13645398455236,10.472462484881124,9.352788568853022,88.74419377924322,9.971587799407624,83.65669573270358,MOD-PM-00343
8,90.52543737397545,10.631253368592063,9.463418813852163,88.10251609047691,10.156767122038119,82.75475705324949,MOD-PM-00343
9,88.25778775235239,11.422279438462825,9.937379941835509,86.46980906056834,10.767763913332761,80.15365198156336,MOD-PM-00343
10,85.32327513975802,12.315789465722844,10.884473528180804,83.37160885989012,11.698285113324175,76.87383647541424,MOD-PM-00343
11,81.36064384528936,13.227622314681664,12.014638376759958,77.7345690046038,12.684427449991414,73.0824066413628,MOD-PM-00343
12,77.07549706235686,14.28003506094453,12.91589590219351,73.36429654634915,13.457037957160027,69.80055547022558,MOD-PM-00343
13,72.81335508151282,14.797700100295689,13.558605487530048,70.25102435101519,13.965333372682005,67.53891758342365,MOD-PM-00343
14,69.86497532276904,16.092547485176798,13.947758265904017,68.06749951708447,14.248671311598558,65.99683170528202,MOD-PM-00343
15,70.1087473536467,15.902760208020567,14.05523681640625,66.64903808426071,14.270136235834478,64.96941484723773,MOD-PM-00343
16,72.65588698098163,15.1032968505772,13.887344192672561,67.52310742388715,14.016212882576408,66.4132474542974,MOD-PM-00343
17,74.90261936766721,14.487316403434292,13.43153532258757,68.64858841110062,13.482660649896978,67.87884093902923,MOD-PM-00343
18,77.05788572339782,13.873278152131476,12.754031003176511,70.86960735949842,12.746710808722527,70.29439699780811,MOD-PM-00343
19,79.74977084253071,13.089896761904823,12.048456212976477,74.00668334960938,12.040950230189733,73.37796946934291,MOD-PM-00343
20,81.75048895487838,12.82165206139979,11.479928152901786,77.22104749574765,11.54673582642943,75.89168343177208,MOD-PM-00343
21,83.73941461139667,12.41019041765238,11.018884009057349,79.51921739683047,11.233991015088428,76.95734942090381,MOD-PM-00343
22,85.32032187309794,12.010168663791951,10.633489252446772,81.8745627770057,10.964160961109203,78.45550776051951,MOD-PM-00343
23,86.70605867135633,11.70688589740766,10.334175864418784,83.55678470318134,10.752703656207075,79.47028573004754,MOD-PM-00343
0,88.5747160673912,11.309015167739368,10.274871826171875,85.42367842957213,10.204578609256954,85.39481504670866,MOD-PM-00348
1,89.36290007666084,11.107670840939031,10.078197772686298,86.58415846772246,10.058270297207676,86.18430651151218,MOD-PM-00348
